Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
3,1.5,3902,7143,16.683751922091236,406215.0000000014,104.10430548436734,10784.500000000233,8.299293341193337,1162.9815668202832,-140.1301916932919,-7.797003673329451,-3286.0000000000127,-30.880550572355496,4153.00000000002,757101.0000000043,-350886.0000000029,-15.44835863285163,0.20355705240449495,0.5158604986989436,77.27774136471362,104.10430548436734,56.86896262074778,13.351834864522138
3,1.0,3975,7039,15.69811320754717,396736.0000000005,99.8077987421385,9504.000000000233,9.349651779614392,1143.7355769230826,-122.32921651871976,-7.483167315563025,-3286.0000000000127,-31.467066686632148,4153.00000000002,713691.0000000035,-316955.0000000029,-14.174580479741742,0.19543210735955424,0.4948965619580698,76.41906803667261,99.8077987421385,56.36255149879252,13.337640939093324
3,2.5,3809,7295,17.721186663166186,387177.9999999976,101.64820162772318,15660.500000001164,6.931892410630921,1184.9200000000037,-170.93744821872613,-7.208118928852319,-3286.0000000000127,-31.298956419007148,4153.00000000002,799821.0000000026,-412643.0000000049,-17.857932273124792,0.2004929995080415,0.4812930025153007,69.33658106655679,101.64820162772318,53.07443454420803,14.10190406554622
3,2.75,3794,7326,17.923036373220874,374951.9999999986,98.82762256193953,16850.25000000134,6.617074607933396,1178.880882352945,-178.1574112734881,-7.491662273765309,-3286.0000000000127,-30.69224213670656,4153.00000000002,801639.0000000026,-426687.000000004,-17.814792651053605,0.197512350650348,0.45974917752275,65.06505569171341,98.82762256193953,51.18099918099899,13.191681492106127
3,2.0,3842,7231,17.28266527850078,395913.99999999756,103.04893284747463,13485.000000000582,7.459530660662563,1178.4442771084375,-157.97834082550267,-7.055909104054099,-3286.0000000000127,-31.043936173288888,4153.00000000002,782487.0000000026,-386573.00000000506,-17.35398809290921,0.20196447364589587,0.49548865931494956,72.99110693819756,103.04893284747463,54.752316415433214,14.604628734271254
3,3.25,3758,7414,18.467269824374668,370838.99999999785,98.67988291644434,18876.25000000128,6.193774527489824,1181.845821325652,-190.8118895966049,-6.9999068653534975,-3286.0000000000127,-30.82055614688599,4153.00000000002,820201.0000000024,-449362.00000000454,-17.87726790441666,0.19914531633498872,0.44802570295341637,62.68051364449309,98.67988291644434,50.01874831400025,14.097313694967422
3,3.5,3743,7457,18.7282928132514,374012.49999999756,99.92318995458123,15944.500000000757,6.044098081713426,1189.8273894436554,-196.8577235772379,-7.887242853325677,-3286.0000000000127,-29.606986374565192,4153.00000000002,834069.0000000024,-460056.50000000495,-17.732755230163896,0.20126131419612514,0.44708001490374427,62.84472478708116,99.92318995458123,50.155893791068465,12.668963262928864
3,3.75,3733,7491,18.88561478703456,367270.24999999756,98.38474417358627,16399.7500000007,5.868516449428655,1187.9659574468121,-202.4303702109363,-7.106428188740966,-3286.0000000000127,-29.966326393937578,4153.00000000002,837516.0000000026,-470245.75000000506,-18.27014610154981,0.1996574156180909,0.4362646673572813,60.15452424358088,98.38474417358627,49.02820050727507,13.844471731869696
3,3.0,3775,7376,18.19867549668874,374586.9999999987,99.22834437086058,17702.000000001222,6.399697604703998,1185.8195050946176,-185.2930526315805,-6.991024282560341,-3286.0000000000127,-31.370891832228967,4153.00000000002,814658.0000000023,-440071.0000000037,-18.14809375913654,0.19835226570289288,0.45527671797510166,64.23127244335939,99.22834437086058,50.78457158351392,14.193677544275376
3,4.0,3723,7536,19.097502014504432,367762.99999999744,98.78135911898937,15910.000000000582,5.728286726546251,1195.0520393811569,-208.62294372294596,-6.235391645242238,-3286.0000000000127,-31.210143189695362,4153.00000000002,849682.0000000026,-481919.0000000052,-18.55831609427474,0.20028070857556346,0.42736181947312557,59.443914452454806,98.78135911898937,48.80082271762174,15.84204565472035
4,1.5,3305,5937,15.098335854765507,419057.9999999997,126.79515885022684,16689.49999999994,9.552922928091641,1532.6833667334688,-160.4412993039449,-15.541426913983175,-4002.2500000000045,-13.543544917008818,5971.142857142832,764809.0000000009,-345751.0000000013,-12.667129777655045,0.1847999880775246,0.5030518481095977,95.1923492142607,126.79515885022684,70.58413340070737,8.158527498922556
4,1.0,3385,5860,14.091580502215656,434180.9999999985,128.26617429837475,15286.999999999942,11.347208745513644,1553.8742138364787,-136.93889384478234,-13.217292583503331,-4002.2500000000045,-15.26603704435995,5971.142857142832,741198.0000000003,-307017.000000002,-12.2456696473502,0.18104732444544672,0.528858520864354,101.32339636613685,128.26617429837475,74.09232081911237,9.704421195795073
4,2.5,3211,6056,16.194331983805668,401969.49999999837,125.18514481469896,18314.499999999825,7.926670401897421,1543.838461538464,-194.76506316812575,-15.74795645373295,-4002.2500000000045,-14.067171651490685,5971.142857142832,802796.0000000013,-400826.5000000028,-14.199101892352946,0.18558685534222358,0.47455810654855657,86.79016350500618,125.18514481469896,66.37541281373817,7.949294575616167
