Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
5,3.75,2632,5188,17.591185410334344,4017.694999999987,1.5264798632218795,179.07000000000562,6.955742485172963,17.603714902807813,-2.53081751377834,-0.18723223386711346,-38.53999999999997,-0.04408253781847797,59.26285714285677,8150.520000000017,-4132.82500000003,-11.902374771087874,0.20254630862582523,0.491611848823766,1.011085415127202,1.5264798632218795,0.7744207787201208,8.15286893551292
5,3.0,2672,5138,16.991017964071855,4052.529999999975,1.5166654191616673,157.8400000000056,7.520925425485646,17.541740088105758,-2.332391174716779,-0.1772445961702142,-38.53999999999997,-0.04861435664925278,59.26285714285677,7963.950000000014,-3911.4200000000387,-12.904652495140652,0.19943857265665435,0.49545459442683554,1.044426038352619,1.5166654191616673,0.7887368625924436,8.556906399025898
5,4.0,2620,5203,17.709923664122137,3958.3999999999896,1.5108396946564846,189.92000000000417,6.772846963178921,17.630948275862107,-2.6031812577065523,-0.17937948073978746,-38.53999999999997,-0.049268793716883114,59.26285714285677,8180.7600000000175,-4222.360000000028,-12.100020555409165,0.20107307929796728,0.481955046423448,0.9802676367880498,1.5108396946564846,0.7607918508552738,8.422589297424425
6,1.5,2475,4395,15.070707070707071,3910.495000000058,1.5799979797980033,145.9300000000003,9.847582926519978,18.62000000000009,-1.8908193146417283,-0.1778363646566708,-44.69999999999982,-0.006854546474850753,57.01285714285677,6945.260000000033,-3034.764999999974,-6.644418370893448,0.18889125648345015,0.5092502903838586,1.2003061820699479,1.5799979797980033,0.8897599544937561,8.884560718772747
6,1.0,2547,4348,13.8201806046329,3872.4400000000546,1.5203926187671986,145.85999999999785,11.614721649336115,18.706392045454628,-1.6105760095011716,-0.13876687014290226,-44.69999999999982,-0.041691879958369295,57.01285714285677,6584.650000000029,-2712.209999999973,-5.947673152223485,0.17786721798710609,0.5157189120983093,1.197265669079292,1.5203926187671986,0.8906255749770134,10.956452481788316
6,2.5,2390,4467,16.569037656903767,3746.4700000000526,1.5675606694560889,164.20499999999856,7.950343298770002,18.258484848484922,-2.296565589980208,-0.19255992501223052,-44.69999999999982,0.0017413302178973362,57.01285714285677,7230.360000000029,-3483.8899999999758,-7.311628993317004,0.19641255466454918,0.4928164673185007,1.1092084575646424,1.5675606694560889,0.8386993507947286,8.140638138265398
6,2.75,2375,4485,16.8,3701.905000000057,1.5586968421052871,167.90749999999935,7.6326203492281675,18.318822055137915,-2.4000698602794213,-0.20969700524037896,-44.69999999999982,0.003919836864887801,57.01285714285677,7309.210000000028,-3607.3049999999703,-6.956911697947512,0.19583153541503356,0.4751676407663249,1.0807039815106911,1.5586968421052871,0.8253968784838477,7.433090617190878
6,2.0,2432,4440,15.830592105263158,3808.5600000000522,1.5660197368421267,161.78999999999905,8.766713467642948,18.39402597402605,-2.098166666666652,-0.19754426860831392,-44.69999999999982,0.004482869549582739,57.01285714285677,7081.70000000003,-3273.1399999999776,-6.862903214647124,0.19219848518634353,0.5020808950155815,1.1458687637061649,1.5660197368421267,0.8577837837837955,7.9274369632418615
6,3.25,2340,4500,17.307692307692307,3731.3800000000538,1.5946068376068605,182.14499999999953,7.185161109892498,18.605654320987707,-2.589455411844771,-0.2110907638657682,-44.69999999999982,-0.0016591399341419502,57.01285714285677,7535.290000000022,-3803.909999999968,-7.263326777676753,0.199124254968708,0.47047940610819594,1.0789289649916198,1.5946068376068605,0.8291955555555675,7.554128889413962
6,3.5,2328,4516,17.482817869415808,3719.8000000000557,1.5978522336769998,190.32000000000153,6.999176941883393,18.721646191646247,-2.674835390946479,-0.22910383194984024,-44.69999999999982,0.008112662895521667,57.01285714285677,7619.710000000022,-3899.9099999999667,-7.381873981094268,0.19914888428887326,0.46425708237150387,1.065872514601304,1.5978522336769998,0.8236935341009867,6.974358394960552
6,3.75,2319,4524,17.507546356188012,3649.5500000000534,1.573760241483421,192.8400000000006,6.859314556722973,18.767339901477882,-2.7360372157132784,-0.22506060979412018,-44.69999999999982,0.015357673948874637,57.01285714285677,7619.540000000021,-3969.989999999967,-6.827642739448242,0.19633591509452078,0.45999329781658943,1.028676501224889,1.573760241483421,0.8067086648983318,6.9926063157966984
6,3.0,2355,4497,17.112526539278132,3796.4600000000564,1.6120849256900451,174.83999999999878,7.420652872691649,18.6753598014889,-2.516673414304973,-0.21269740443562607,-44.69999999999982,0.013548880065438652,57.01285714285677,7526.170000000026,-3729.7099999999696,-7.292287388696709,0.199531680615901,0.4782974050345954,1.1098188939603904,1.6120849256900451,0.8442205915054606,7.579241175827092
